citta,nome,amenity,cuisine,indirizzo,telefono,sito,email_osm,email_sito
roma,Ponticelli,cafe,italian,Roma,,,,
roma,Bar Pulcini,cafe,,Roma,,,,
roma,Caffè Carra,cafe,,"Via Tuscolana 887b, 00175 Roma",,,,
roma,Big Bar,cafe,,"Via Ponzio Cominio 6, 00175 Roma",,,,
roma,Caffè del Parco,cafe,,Roma,,,,
roma,Tre Caffè del Pino,cafe,,Roma,,,,
roma,Max²,cafe,regional,"Via Lucio Papirio 99, 00174 Roma",+39 06 92594507,https://www.pasticceriamax.it/,,
roma,Bar Lucy-Lu,cafe,,"Via Folco Portinari 19,  Roma",,,,
roma,Bar Policlinico,cafe,,"Via Alvaro del Portillo 210, 00128 Roma",,,,
roma,Bar Express,cafe,breakfast;coffee_shop;donut,"Largo Don Antonio Penazzi 2, 00138 Roma",+39 06 8078835,,,
roma,Bar Latteria,cafe,,"Via Lodovico Pavoni 54, 00176 Roma",,,,
roma,Conca d'Oro,cafe,regional,Roma,,,,
roma,Best,cafe,,"Via Principe Amedeo 7/d, 00185 Roma",,,,
roma,Pasticceria Linari,cafe,,"Via Nicola Zabaglia 9/9A, 00153 Roma",+39 06 5782358,https://pasticcerialinari.com/,info@pasticcerialinari.com,
roma,Bar Tabacchi Petrucci,cafe,,"Via di Acqua Bullicante 205, 00177 Roma",,,,
roma,Timer Caffè,cafe,,"Via di Acqua Bullicante 227, 00177 Roma",,,,
roma,Snack Bar,cafe,,"Via Castel Gandolfo 111, 00179 Roma",,,,
roma,C'era una volta il caffè,cafe,,"Via dell'Arco di Travertino 84g, 00178 Roma",+39 06 88923435,,,
roma,Cafè Appia,cafe,,"Via Appia Nuova 649b, 00179 Roma",,,,
roma,Glitter Bar,cafe,,"Via Appia Nuova 607, 00179 Roma",,,,
roma,Buffet Roma Termini,cafe,,"Via Marsala 25, 00185 Roma",,,,
roma,Moreschi,cafe,,Roma,,,,
roma,Bar Settebello,cafe,,Roma,,,,
roma,Bar Ario,cafe,,Roma,,,,
roma,Gelateria N2,cafe,ice_cream,"Via Luigi Rizzo 112,  Roma",,,,
roma,Caffetteria Ametista,cafe,,"Via Lucio Papirio 102, 00174 Roma",,,,
roma,Bar La Fenice,cafe,,"Via Lucio Papirio 123, 00174 Roma",,,,
roma,Carmelo Bar,cafe,,Roma,,,,
roma,Next Age Café,cafe,burger,"Via Casilina 402, 00177 Roma",,,,
roma,Atlantik Bar,cafe,,"Via dell'Aeroporto 2c, 00175 Roma",,,,
roma,Snack Bar City Cafe',cafe,,"Via dell'Aeroporto 10, 00175 Roma",,,,
roma,Pasticceria Dagnino,cafe,cake;italian,"Via Vittorio Emanuele Orlando 75, 00185 Roma",+39 06 4818660,https://www.pasticceriadagnino.com,info@pasticceriadagnino.com,
roma,Il Chicco Magico,cafe,,"Via di Acqua Bullicante 237, 00177 Roma",,,,
roma,Caffè Tomeucci,cafe,,"Viale Europa 54, 00144 Roma",+39 06 5924899,,caffetomeucci@tiscali.it,
roma,Quadrarium Caffè,cafe,,"Via Tuscolana 597a, 00174 Roma",+39 06 7610017,,,
roma,La Piazzetta,cafe,,"Largo degli Osci ,  Roma",,,,
roma,La Taverna di San Lorenzo,cafe,,"Largo degli Osci ,  Roma",,,,
roma,Bar Alexander,cafe,,Roma,,,,
roma,Bar Gioia,cafe,,Roma,,,,
roma,Oscar Bar,cafe,,Roma,,,,
roma,Bee Bar,cafe,,"Via Tiburtina 22, 00185 Roma",,,,
roma,Bar Morini,cafe,,"Viale Marco Fulvio Nobiliore 8, 00175 Roma",,,,
roma,Te la do io la brioscia,cafe,italian,Roma,,http://www.teladoiolabrioscia.it/,,
roma,Rive Gauche,cafe,,"Via dei Sabelli 43, 00185 Roma",,https://www.rive-gauche.it/,,
roma,La Biga al Colosseo,cafe,,Roma,,,,
roma,Renovatio,cafe,,"Via delle Capannelle 114, 00178 Roma",,,,
roma,Rox,cafe,,Roma,,,,
roma,Paris Bar,cafe,,Roma,,,,
roma,Caffè Tortuga,cafe,sandwich,"Piazza Trasimeno 2,  Roma",,,,
roma,Crema & Caffè,cafe,,"Via Tagliamento , 00198 Roma",,,,
roma,Cesaretti,cafe,,"Via di Novella ,  Roma",,,,
roma,Gelateria Giolitti a Testaccio,cafe,ice_cream,"Via Amerigo Vespucci 35, 00153 Roma",+39 06 5746006,,,
roma,Vizi e Sfizi Bistrot,cafe,italian,"Via Valsavaranche ,  Roma",,,,
roma,Quattro Venti,cafe,,"Viale dei Quattro Venti 24, 00152 Roma",+39 06 86601097,,,
roma,Anita,cafe,,"Viale dei Quattro Venti 67,  Roma",,,,
roma,Shot Uno Cocktail Bar,cafe,,"Piazza della Cancelleria ,  Roma",,,,
roma,Caffe Veccia Roma,cafe,,Roma,,,,
roma,Bar D'Amico,cafe,,Roma,,,,
roma,Bar Vintage,cafe,,Roma,,,,
roma,Caffè Castello,cafe,,"Via di Porta Castello 8A, 00193 Roma",,,,
roma,Makasar Bistrot,cafe,,Roma,,,,
roma,BAP in Vaschette,cafe,,"Borgo Vittorio 15,  Roma",,,,
roma,Antichisapori,cafe,,Roma,,,,
roma,Libro Divino,cafe,,"Via degli Zingari 49,  Roma",,,,
roma,Daruma Sushi,cafe,,"Via dei Serpenti 1,  Roma",,,,
roma,The Apartment,cafe,,"Via dei Marrucini 1,  Roma",,,,
roma,Bar Leonardi,cafe,,Roma,,,,
roma,Polidori Caffè,cafe,,"Piazza Roberto Malatesta 44, 00176 Roma",,,,
roma,Cavalletti Caffè,cafe,,Roma,,,,
roma,La Casina dell'Orologio,cafe,,"Viale dei Bambini ,  Roma",+39 06 679 8515,http://www.la-casina-dell-orologio.it/,,
roma,Underdog's,cafe,,"Via dei Sabelli 17, 00185 Roma",+39 06 9453 9717,,,
roma,Bar Tea Room,cafe,italian,"Piazza dell'Esquilino 35, 00185 Roma",,,,
roma,Caffè della Scala,cafe,,"Via della Scala 4,  Roma",+39  06 5803610,,,
roma,Il bosco degli elfi,cafe,,"Via Tuscolana 822a, 00174 Roma",,,,
roma,La Licata,cafe,,"Via dei Serpenti 165,  Roma",,https://barlalicata.it/,,
roma,Bar Mi Vida,cafe,,"Via Silvio D'Amico 29,  Roma",+39 06 540 5256,,,
roma,Pasticceria Andreotti,cafe,,"Via Ostiense 54b,  Roma",+39 06 5750773,https://www.andreottiroma.it/,,
roma,Il Meccanismo,cafe,,Roma,,,,
roma,III Girone,cafe,,"Via del Pigneto 127, 00176 Roma",,,,
roma,Bar Remondi,cafe,,Roma,,,,
roma,Bimbumbar,cafe,,00122 Roma,,,,
roma,Bar Giusti,cafe,,00122 Roma,,,,
roma,Diamante Gelateria,cafe,ice_cream;coffee_shop,Roma,,,,
roma,Bar Olivieri,cafe,,Roma,,,,
roma,Insolito Food & Drink,cafe,,Roma,,,,
roma,Krapfen Paglia,cafe,,Roma,,,,
roma,GreeD Lounge Bar,cafe,,00122 Roma,,,,
roma,Pepe Lab,cafe,,"Piazzale della Stazione del Lido 1, 00122 Roma",,,,
roma,Bar Tabacchi Epifani Anita,cafe,,"Viale Giulio Cesare 59/c,  Roma",+39 06 3216080,,,
roma,Bar Fusion,cafe,,Roma,,,,
roma,Bar Dello Stadio,cafe,,Roma,,,,
roma,Caffè Tre Fontane,cafe,,"Via di Acque Salvie 1, 00142 Roma",,,,
roma,Caffè Capanna,cafe,,"Piazza Sor Capanna 12, 00169 Roma",,,,
roma,Bar Molise,cafe,,"Via Igino Giordani 47, 00159 Roma",,,,
roma,Malatempora,cafe,,"Via dei Volsci 4, 00185 Roma",,,,
roma,Erzinio Food,cafe,,"Via del Plebiscito 114,  Roma",,,,
roma,Café Domiziano,cafe,,"Piazza Navona ,  Roma",,,,
roma,Bar Baffo Caffè Vergnano,cafe,,"Viale di Trastevere 343, 00152 Roma",+39 06 581 9821,,,
roma,Il picchio,cafe,,"Via Gaspare Pacchiarotti 3, 00139 Roma",,,,
roma,La Stazione,cafe,coffee_shop;ice_cream,"Via Flaminia 1179, 00188 Roma",,,,
roma,Torrefazione Caffè Lucio,cafe,coffee_shop,"Via Flaminia 1213, 00188 Roma",,https://www.facebook.com/caffelucioroma,,
roma,Gran Caffè La Notte,cafe,,"Via Giovanni Volpato 31/35, 00146 Roma",,,,
roma,Chourmo,cafe,,"Via Galeazzo Alessi 122, 00176 Roma",,,,
roma,W il Gelato,cafe,ice_cream,"Via Gallia 168, 00183 Roma",+39 06 7720 1192,http://www.wilgelato.com/,,
roma,Pasticceria Corsini,cafe,,"Via Gallia 152, 00183 Roma",+39 06 4368 4719,,,
roma,Fornocafè Bar Tavola calda,cafe,,Roma,,,,
roma,Shock cafè Bar Tavola Calda,cafe,,Roma,,,,
roma,Bar Delle Favole,cafe,,Roma,,,,
roma,Bar Pizzeria Pasticceria,cafe,,Roma,,,,
roma,Bar Gran Caffè,cafe,,Roma,,,,
roma,Bar Scagnetti,cafe,,Roma,,,,
roma,Bar del Gufo,cafe,,Roma,,,,
roma,Cocktail Bar,cafe,,Roma,,,,
roma,Fornocafè Bar Tavola calda,cafe,,Roma,,,,
roma,La bontà,cafe,,Roma,+39 06 2000426,,,
roma,Bar Tabacchi Gallucci,cafe,,Roma,,,,
roma,Bar Tabacchi,cafe,,Roma,,,,
roma,La Dea Bendata Caffe,cafe,,Roma,,,,
roma,Gabrini,cafe,,"Via Cola di Rienzo 200, 00192 Roma",,,,
roma,Portofino,cafe,,"Piazza Cola di Rienzo 118,  Roma",,,,
roma,Vice Café,cafe,,Roma,,,,
roma,Bar Coppi,cafe,,"Piazza Fernando de Lucia 108, 00139 Roma",+39 06 8813625,,,
roma,Il Seme e la Foglia,cafe,,"Via Galvani 18,  Roma",+39 06 5743008,https://www.facebook.com/Il-Seme-e-la-Foglia-176318615742469/,,
roma,Open Bar,cafe,,"Via Alfredo Fusco 69, 00136 Roma",+39 06 35340025,,,
roma,Bar,cafe,,Roma,,,,
roma,Bar Gastronomia Aurora,cafe,,Roma,,,,
roma,Risky Point,cafe,,"Via Francesco Satolli 57, 00165 Roma",,,,
roma,Dal Paino,cafe,,"Via di Parione 34/35, 00186 Roma",+39 06 681 35 140,,,
roma,La locanda Rione XXIII,cafe,,"Via Francesco Passino ,  Roma",,,,
roma,Bar Tabacchi,cafe,,Roma,,,,
roma,Snack Bar,cafe,,Roma,,,,
roma,Bar Dan Dan,cafe,,Roma,,,,
roma,C'era una volta ... il caffè,cafe,,Roma,,,,
roma,Faraday,cafe,,"Via della Pisana 946, 00163 Roma",,,,
roma,Punto Bar,cafe,,"Largo Damiano Chiesa 8/b, 00136 Roma",,,,
roma,Bar,cafe,,Roma,,,,
roma,Bar L'angolo,cafe,,"Via di Tor Vergata 4, 00133 Roma",+39 06 2023958,,,
roma,Caffè Camerino,cafe,,Roma,,,,
roma,Bar Pasticceria Ranieri,cafe,,Roma,+39 06 20630369,,,
roma,Free Bar,cafe,,Roma,,,,
roma,Bar Gelateria,cafe,,Roma,,,,
roma,Bar Blue Heart,cafe,,Roma,,,,
roma,Zama bar,cafe,coffee_shop;breakfast,"Largo Antonio Beltramelli 2, 00157 Roma",+39 06 4514879,,,
roma,Gelateria del viale,cafe,,"Piazza Giuseppe Gioachino Belli 9f, 00153 Roma",,,,
roma,La Piessotto,cafe,,Roma,,,,
roma,Il Barone Rampante,cafe,,"Via Tito Omboni 163/165,  Roma",+39 06 51601223,,,
roma,Libreria Caffè Bohemien,cafe,,"Via degli Zingari 36,  Roma",,,,
roma,Duecento Gradi,cafe,sandwich,"Piazza del Risorgimento 3, 00192 Roma",+39 06 39754239,https://www.duecentogradi.it/,,
roma,Blanco,cafe,,Roma,,,,
roma,Morozhennoe Della Palma,cafe,,"Via della Maddalena 19/23 ,  Roma",,,,
roma,Canova Tadolini,cafe,,"Via del Babuino ,  Roma",,,,
roma,bar de santis remo,cafe,,Roma,,,,
roma,Barnum cafe,cafe,,"Via del Pellegrino 87, 00186 Roma",,https://barnumroma.com,,
roma,Antico Caffé San Pietro,cafe,,"Via della Conciliazione 40, 00193 Roma",+39 06 687 1472,,,
roma,SAID dal 1923,cafe,,"Via Tiburtina 135, 00185 Roma",+39 06 4469204,https://said.it/,,
roma,Antico Caffè Vitti,cafe,,00186 Roma,,,,
roma,Gelateria I Caruso,cafe,ice_cream,"Via Collina 13/15,  Roma",+39 06 42016420,,,
roma,Gelateria ICarusO,cafe,ice_cream,"Via Federico Cesi 48, 00193 Roma",,,,
roma,Gelateria del teatro,cafe,ice_cream,"Lungotevere dei Vallati 25,  Roma",,,,
roma,Gelati e Mozzarella,cafe,ice_cream,"Viale Guglielmo Marconi 236, 00146 Roma",,,,
roma,Bologna Lounge Café,cafe,,"Piazza Bologna 25, 00162 Roma",,,,
roma,Gelateria Ciampini,cafe,coffee_shop;ice_cream;italian,"Piazza di San Lorenzo in Lucina 29, 00186 Roma",+39 06 6876606,https://ciampini.com/,,
roma,Blue Sky Cafè,cafe,,Roma,,,,
roma,La dolce vita,cafe,,Roma,,,,
roma,Scacco matto,cafe,,Roma,,,,
roma,Panificio Bar,cafe,,Roma,,,,
roma,Ris Cafè Pub & Restaurant,cafe,,"Piazza del Risorgimento 16,  Roma",+39 06 3975 4330,,,
roma,Jersey Bar,cafe,,Roma,,,,
roma,Pane&Vino,cafe,italian,"Via Ostilia 10, 00184 Roma",,http://Facebook.com/colosseopanevino,fabio@landgroup.it,
roma,Gelato Race,cafe,,Roma,,,,
roma,Snack Bar Tony,cafe,,"Via Filomusi Guelfi 43, 00173 Roma",,,,
roma,Vintage Café,cafe,,"Viale dei Consoli 106, 00175 Roma",,,,
roma,Bar Alecri,cafe,,Roma,,,,
roma,Wall Street Bar,cafe,,"Via Benedetto Croce 25/a, 00142 Roma",+39 320 8791388,,,
roma,Da Gastone a Kampo,cafe,,Roma,,,,
roma,Caffé dell'Anima,cafe,,"Via di Santa Maria dell'Anima ,  Roma",,,,
roma,Venezia,cafe,breakfast,"Via Cavour 207, 00184 Roma",,,,
roma,Civico 4,cafe,,00184 Roma,,,,
roma,Cottini,cafe,italian;sandwich;ice_cream,"Via Merulana 287, 00185 Roma",+39 06 4882135,,,
roma,Monti,cafe,,"Via Urbana 94, 00184 Roma",+39 06 481 7091,,,
roma,Nivis,cafe,,"Piazza di Santa Maria Maggiore 7/a, 00186 Roma",+39 06 4465863,,,
roma,Cafe Risorgimento,cafe,,"Piazza del Risorgimento ,  Roma",+39 0668802932,,,
roma,Winekiki cafè,cafe,,Roma,,,,
roma,Circus Roma,cafe,,"Via della Vetrina 15, 00186 Roma",,http://www.circusroma.it,,
roma,Caffè Doria,cafe,,"Via della Gatta , 00186 Roma",+39 06 679 3805,https://www.caffedoria.it/,,
roma,Cambridge Caffé,cafe,,"Viale Regina Margherita , 00186 Roma",,,,
roma,Gelateria Tre Fontane,cafe,,"50,  Roma",,,,
roma,Amoroma,cafe,,"Piazzale di Ponte Milvio 5,  Roma",,amoroma.it,,
roma,MAMI,cafe,,"Via della Pace 27a, 00186 Roma",+390645445543,,,
roma,100elode,cafe,,"Via degli Equi 74,  Roma",,,,
roma,Le Carré Français,cafe,,Roma,,,,
roma,LUMA,cafe,,Roma,,,,
roma,Circolo del tennis,cafe,,Roma,,,,
roma,Homy 128,cafe,cafeteria,"Viale Avignone 128, 00144 Roma",,,,
roma,Stendal Bar,cafe,,Roma,,,,
roma,Capitano Oliva,cafe,,"Via Angelo Zottoli 106, 00125 Roma",,,,
roma,C Residence,cafe,,"Via dei Fratelli Palma 13 bis,  Roma",,,,
roma,"Baretto, il bar del borghetto",cafe,,"Viale dei Romagnoli 737,  Roma",,,,
roma,Ambassador,cafe,,Roma,,,,
roma,Bar Sissi,cafe,,"Viale dei Consoli 154, 00175 Roma",,,,
roma,Laterano Caffe,cafe,,Roma,,,,
roma,So&So,cafe,,"Via dell'Amba Aradam 4,  Roma",,,,
roma,Bar Bonsai,cafe,,"Via Cina 352, 00144 Roma",,,,
roma,Amadeus,cafe,breakfast;coffee_shop,"Via Amedeo Bocchi 306, 00125 Roma",,,,
roma,Smile Cafè,cafe,,"Via Giuseppe Saredo 77,  Roma",,,,
roma,Caffè Lido,cafe,,"Piazzale della Stazione del Lido 41, 00122 Roma",,,,
roma,Caffé Falombini,cafe,cake;tea;coffee_shop;ice_cream,Roma,,,,
roma,Su per giù,cafe,,"Viale Antonio Ciamarra 115, 00173 Roma",+39 06 76840103,,,
roma,Dolce,cafe,,"Viale Antonio Ciamarra 42, 00173 Roma",+39 06 69455639,,,
roma,Non solo caffè,cafe,,"Viale Antonio Ciamarra 110, 00173 Roma",+39 06 87611342,,,
roma,Il gabbiano,cafe,,"Via Giuseppe Albanese Ruffo 8, 00173 Roma",+39 06 7219992,,,
roma,Gelato Naturale,cafe,,"Viale America 135, 00144 Roma",,,,
roma,Pasticceria Cinque Lune,cafe,,"Corso del Rinascimento 89,  Roma",,http://www.5lune.net,info@5lune.com,
roma,Pasticceria Barberini,cafe,,"Via Marmorata 41-43, 00153 Roma",+39 06 57250431,https://www.pasticceriabarberini.it/,,
roma,Pasticceria Cavalletti,cafe,,"Via Nemorense 179,  Roma",+390686324814,http://pasticceriacavalletti.it,,
roma,Dama Café,cafe,,"Via di Casal Bertone 82, 00159 Roma",+39 06 6426 0391,,,
roma,Quinto Bar,cafe,,"Via Danilo Stiepovich 271, 00121 Roma",,,,
roma,Art cafè,cafe,,"Via dei Due Ponti 227 a/b, 00189 Roma",,,,
roma,Il Siciliano,cafe,,Roma,,,,
roma,Doha,cafe,,Roma,,,,
roma,L'incontro caffè,cafe,,"Viale Antonio Ciamarra 242, 00173 Roma",,,,
roma,Bar Cornetteria,cafe,,"Viale Palmiro Togliatti 215,  Roma",,,,
roma,Bar,cafe,,Roma,,,,
roma,Tavani Roberto Bar,cafe,,Roma,,,,
roma,Max Caffè Piazzetta,cafe,,Roma,+39 06 5728 9339,http://www.mercatoditestaccio.it/banco/max-caffe-piazzetta/,,
roma,Millozzi,cafe,,"Viale Manzoni 69, 00185 Roma",,,,
roma,Caffè Piramide,cafe,,Roma,,,,
roma,Il sogno,cafe,,Roma,,,,
roma,Brown & Co.,cafe,,"Via Tacito ,  Roma",,,,
roma,Bar Piersanti,cafe,,"Via di Saponara 197,  Roma",,,,
roma,Fulmini e Saette,cafe,,Roma,+39 06 87728631,,,
roma,Snack Bar Quadrifoglio,cafe,,"Corso Vittorio Emanuele II 298;300;302, 00186 Roma",,,,
roma,Argentina Pizzeria,cafe,,Roma,,,,
roma,Caffetteria Fontana,cafe,,"Via dell'Aeroporto 28c, 00175 Roma",,,,
roma,Al Solito Posto Lounge bar,cafe,,"Via Ponzio Cominio 18, 00175 Roma",+39 06 7696 4309,https://www.facebook.com/Al-solito-posto-364229430598424,,
roma,Gran Caffé Pasticceria,cafe,,"Via Livio Salinatore 14,  Roma",,,,
roma,Faro,cafe,coffee_shop,"Via Piave 55, 00187 Roma",+39 333 225 3665,,,
roma,Gran Caffé,cafe,,"Via degli Opimiani 31,  Roma",,,,
roma,Maramo Caffè,cafe,,Roma,,,,
roma,Pink Bar,cafe,,"Via Padre Massaruti 227, 00125 Roma",+39 06 52311449,,,
roma,Idee da gustare,cafe,,"Viale della Primavera 149, 00172 Roma",+39 06 24301579,,,
roma,Dolce caffè,cafe,,"Viale dei Romagnoli 756, 00119 Roma",,,,
roma,Bar Life,cafe,,"Viale della Primavera 135, 00172 Roma",,,,
roma,Tiramisú Zum,cafe,,Roma,,,,
roma,Bar W&G,cafe,,Roma,,,,
roma,Bar Fantasia,cafe,,Roma,,,,
roma,Friend's Cafè,cafe,,00176 Roma,+39 06 66141261,,,
roma,Burro Cream & Coffee,cafe,,"Circonvallazione Casilina 79, 00176 Roma",+39 0664802060,https://www.facebook.com/burrocreamandcoffee/,,
roma,Enjoy Caffè,cafe,italian,"Piazzale Prenestino 36, 00176 Roma",+39 06 4555 3979,,,
roma,Caffè Berardo,cafe,,"Via Prenestina 92, 00176 Roma",,,,
roma,Caffetteria Petrone,cafe,,Roma,,,,
roma,Caffè Dal 34,cafe,,Roma,,,,
roma,Nice Bar,cafe,,Roma,,,,
roma,Green Bar,cafe,,"Via Prenestina 172, 00176 Roma",,,,
roma,Caffè Danesi - Da Antonio e Silvia,cafe,,"Via Fortebraccio 20, 00176 Roma",,,,
roma,Sami Bar Gastronomia,cafe,,"Via Conte di Carmagnola 26, 00176 Roma",,,,
roma,Bar dello Sport,cafe,,"Via Alberto da Giussano 25, 00176 Roma",,,,
roma,Fantini Snack Bar,cafe,,"Via Alberto da Giussano 26, 00176 Roma",,,,
roma,Babi Bar,cafe,,"Via Prenestina 222f, 00176 Roma",,,,
roma,Caffè Point,cafe,,"Via Renzo Da Ceri 45, 00176 Roma",,,,
roma,Garden Bar,cafe,,"Via Sampiero di Bastelica 100, 00176 Roma",,,,
roma,Giamon Caffè,cafe,,"Via Alberto da Giussano 52, 00176 Roma",,,,
roma,Bar 184,cafe,,Roma,,,,
roma,Bar Pizzeria Tavola Calda,cafe,,"Via Prenestina 236, 00176 Roma",,,,
roma,Cafè,cafe,,Roma,,,,
roma,Caffè Hawaii,cafe,,Roma,,,,
roma,Bar Latteria,cafe,,"Via Prenestina 190, 00176 Roma",,,,
roma,Sound Art,cafe,,"Via Ariano Irpino 47,  Roma",,,,
roma,Bar Gastronomia,cafe,,"Via Aversa 21, 00177 Roma",,,,
roma,Pasticceria Gran Caffè,cafe,,Roma,,,,
roma,Caffetteria Gastronomia,cafe,,Roma,,,,
roma,Whynot Bar,cafe,,"Via Sampiero di Bastelica 8, 00176 Roma",,,,
roma,Brother's bar,cafe,,"Piazza Nicola Cavalieri 21,  Roma",,,,
roma,Caffè Italia,cafe,,"Via di Santa Croce in Gerusalemme , 00185 Roma",,,,
roma,Bar Stella,cafe,,"Via Carlo Alberto 12, 00185 Roma",+39 06 48913309,,,
roma,Bar Fondi,cafe,,"Via Milazzo 18, 00185 Roma",,,,
roma,Versatile,cafe,,"Via Andrea Bafile 1,  Roma",,,,
roma,L'angolo divino,cafe,heuriger;italian,"Via dei Balestrari 12, 00186 Roma",,,,
roma,N'attimo... er caffè,cafe,,"Viale Marco Polo 40-42-44,  Roma",+39 065742000,,,
roma,Snack Bar Haiti,cafe,,"Via di Torre Spaccata 127, 00173 Roma",,,,
roma,Bellavista,cafe,,"Via Francesco Crispigni 27, 00149 Roma",,,,
roma,Bar Camilloni,cafe,,"Circonvallazione Cornelia 15,  Roma",,,,
roma,L'Olimpo Bar Gastronomia,cafe,,"Via Vestricio Spurinna 91,  Roma",,,,
roma,Elegie Romane,cafe,,"Via Vestricio Spurinna 127,  Roma",,,,
roma,BarH,cafe,,"Via Gasperina 79, 00173 Roma",,,,
roma,Bar - Street food,cafe,,"Via Gasperina 162, 00173 Roma",,,,
roma,Analemma Café Aperitivo,cafe,,Roma,,,,
roma,Caffè Cavour,cafe,,"Via Cavour 202-204, 00184 Roma",+39 06 484366,,,
roma,Ristocafe Tabacchi,cafe,,"Via Casilina 91, 00182 Roma",,,,
roma,Grangia,cafe,,"Via Casilina 273, 00176 Roma",,,,
roma,Cocktail Bar,cafe,,"Via Casilina 31/b, 00182 Roma",,,,
roma,Venti 10 Cafè,cafe,,Roma,,,,
roma,Garconniere 110,cafe,,"Via Attilio Mori 110, 00176 Roma",,https://www.facebook.com/Gar%C3%A7onni%C3%A8re-110-1771782476367175/,,
roma,Bar 3m,cafe,,Roma,,,,
roma,L'angolo Del Caffè,cafe,,Roma,,,,
roma,Franky Bar,cafe,,Roma,,,,
roma,Bar Brinda,cafe,,Roma,,,,
roma,Euro Bar,cafe,,Roma,,,,
roma,Il Tuo Bar,cafe,,"Via Antonio Tempesta 18, 00176 Roma",+39 06 64772906,,,
roma,Il Milionario,cafe,,Roma,,,,
roma,Caffetteria,cafe,,Roma,,,,
roma,New Sedrick Bar,cafe,,Roma,,,,
roma,Effetto Buonumore,cafe,,Roma,,,,
roma,Trisbar,cafe,,"Via Casilina 377, 00176 Roma",,,,
roma,Bar Europa 84,cafe,,Roma,,,,
roma,Bar Caffetteria,cafe,,Roma,,,,
roma,Piccolo Bar,cafe,,"Via Casilina 329, 00176 Roma",,,,
roma,Gran Caffè,cafe,,Roma,,,,
roma,Lo Spuntino,cafe,,Roma,,,,
roma,Bar Magia,cafe,,"Via dell'Acqua Bullicante 296, 00177 Roma",,,,
roma,Ilary Caffè,cafe,,Roma,,,,
roma,Casual Bar,cafe,,Roma,,,,
roma,La Casina del Caffè,cafe,,"Via di Acqua Bullicante 241c, 00177 Roma",,,,
roma,Oro Nero,cafe,,Roma,,,,
roma,Millennium Bar,cafe,,Roma,,,,
roma,Bar Sala Biliardo,cafe,,Roma,,,,
roma,Pezzotti,cafe,,"Via dell'Acqua Bullicante 323, 00177 Roma",,,,
roma,Colazione Da Ilary,cafe,,"Via Antonio Tempesta 164, 00176 Roma",,,,
roma,Bar Amica,cafe,,"Via Luchino Dal Verme 149, 00176 Roma",+39 06 2757162,,,
roma,Joy,cafe,,"Largo Bartolomeo Perestrello 4, 00176 Roma",,,,
roma,Winner Bar,cafe,,"Via Giuseppe Dalla Vedova 12, 00176 Roma",,,,
roma,New Bar,cafe,,00176 Roma,,,,
roma,Il Posto Giusto,cafe,,Roma,,,,
roma,Caffè Brioche E Fantasia,cafe,,Roma,,,,
roma,Pitti Bar,cafe,,"Via Luchino Dal Verme 35, 00176 Roma",,,,
roma,Bar Lucky,cafe,,Roma,,,,
roma,San Luca,cafe,,Roma,,,,
roma,Paros caffè,cafe,,"Piazza Roberto Malatesta 30, 00176 Roma",,,,
roma,Martinelli,cafe,,Roma,,,,
roma,La Santa Sete,cafe,,"Largo di San Luca Evangelista 7/8, 00176 Roma",,https://www.facebook.com/EnotecaAnimaVini/,,
roma,Roxy Bar,cafe,,Roma,,,,
roma,Metro Bar,cafe,,"Piazza Roberto Malatesta 26, 00176 Roma",,,,
roma,Lorycaff,cafe,,Roma,,,,
roma,Bar Vengo Anch'io,cafe,,Roma,,,,
roma,Il Baretto,cafe,,"Via Luchino Dal Verme 28, 00176 Roma",,,,
roma,Orsini,cafe,,Roma,,,,
roma,Cine Bar,cafe,,Roma,,,,
roma,Central Park,cafe,,"Piazza di Santa Maria Liberatrice 20,  Roma",,,,
roma,Volta pagina,cafe,,"Via Amedeo Bocchi 340, 00125 Roma",,,,
roma,Ambara Bar,cafe,,"Via dell'Amba Aradam 11, 00184 Roma",,,,
roma,Bar Angeli,cafe,,"Via Candia 131, 00192 Roma",,,,
roma,Salaria Bar,cafe,,Roma,,,,
roma,Bar Valle,cafe,,Roma,,,,
roma,Celio,cafe,,Roma,,,,
roma,Colosseo,cafe,,Roma,,,,
roma,Gavi,cafe,,Roma,,,,
roma,Bar Campidoglio,cafe,,"Piazza d'Aracoeli 11,  Roma",+39 06 6785593,,,
roma,Bar Lepanto,cafe,,Roma,,,,
roma,Musetti caffe,cafe,,"Via dei Vascellari ,  Roma",,,,
roma,Terra Satis,cafe,,Roma,,,,
roma,Gustando Roma,cafe,,Roma,,,,
roma,Coffee Market,cafe,,Roma,,,,
roma,Caffè Palladio,cafe,,"Via Nomentana 73,  Roma",,,,
roma,L'Incontro Bar,cafe,,Roma,,,,
roma,Baylon Cafè,cafe,,"Via di San Francesco a Ripa 151-153,  Roma",,,,
roma,Gatsby Cafè,cafe,salad;coffee;cake,"Piazza Vittorio Emanuele II;Piazza Vittorio Emanuele Secondo 106, 00185 Roma",,http://www.gatsby.cafe/,,
roma,Kristal Bar,cafe,,"Piazza Vittorio Emanuele II;Piazza Vittorio Emanuele Secondo 114, 00185 Roma",,,,
roma,Bar 3000,cafe,,Roma,,,,
roma,Bar Pasticerria Marcello Zampilli,cafe,,"Via Giovanni Maggi ,  Roma",,,,
