citta,nome,amenity,cuisine,indirizzo,telefono,sito,email_osm,email_sito
torino,Croce Bianca,cafe,,Torino,,,,
torino,Bar Caffeina,cafe,,"Piazza Alfonso La Marmora , 10015 Ivrea",+39 0125 627949,,,
torino,Monte Bianco,cafe,,Torino,,,,
torino,Caffé Eporedia,cafe,,"Via Padre Giovanni Benvenuti 12, 10015 Ivrea",,,,
torino,Samsara,cafe,,Torino,,,,
torino,Caffè Gioberti,cafe,italian,"Piazza Vincenzo Gioberti 13, 10015 Ivrea",,,caffegioberti@gmail.com,
torino,Agorà,cafe,,Torino,+39 011 6982024,,,
torino,Caffè Stazione,cafe,,Torino,,,,
torino,Bar Fiore,cafe,,Torino,,,,
torino,Caffè del Monumento,cafe,,Torino,,,,
torino,Caffè Torino,cafe,,Torino,,,,
torino,Caffè I Portici,cafe,,Torino,,,,
torino,Nero Cafè,cafe,,Torino,,,,
torino,Caffè del Municipio,cafe,,Torino,,,,
torino,Caffè Garibaldi,cafe,,Torino,,,,
torino,Bar Tabacchi San Lorenzo,cafe,,"Corso Vercelli 10, 10015 Torino",,,,
torino,Avenatti,cafe,,Torino,,,,
torino,Dolce Amaro,cafe,,"Via Re Umberto 4, 10063 Perosa Argentina",,,,
torino,Bataclan Cafè,cafe,,Torino,,,,
torino,Made in Italy,cafe,,Torino,,,,
torino,G-Point,cafe,,Torino,,,,
torino,Felix Bar,cafe,,Torino,,,,
torino,Tomate,cafe,,Torino,,,,
torino,Il Gallo,cafe,,Torino,,,,
torino,Alex's cafè,cafe,,Torino,,,,
torino,L'Ora del Caffè,cafe,,Torino,,,,
torino,Caffè del Corso,cafe,,Torino,,,,
torino,Bar degli Artisti,cafe,,Torino,,,,
torino,Peter Pan,cafe,,Torino,,,,
torino,Bar Allanon,cafe,,Torino,,,,
torino,Minibar,cafe,,Torino,,,,
torino,Bar Marconi,cafe,,Torino,,,,
torino,Caffè Torino,cafe,,"Piazza San Carlo 204, 10121 Torino",+39 011 545118,,info@caffe-torino.it,
torino,Cafè Perotti,cafe,,"Via Giuseppe Barbaroux 6, 10122 Torino",,,,
torino,Lumax,cafe,,Torino,,,,
torino,L'elite,cafe,,"Corso Guglielmo Marconi 27a,  Torino",,,,
torino,Mavi,cafe,,Torino,,,,
torino,Samambaia,cafe,bistro,Torino,+39 011 6698624,,,
torino,San Marco,cafe,,Torino,,,,
torino,Caffè Lagrange,cafe,,Torino,,,,
torino,Caffeteria Carlo Alberto,cafe,,Torino,,,,
torino,Pepino,cafe,ice_cream,"Piazza Carignano 8, 10123 Torino",+39 011 542009,,carignano@gelatipepino.it,
torino,Gelateria Ginevra,cafe,ice_cream,"Piazza della Libertà ,  Torino",,,,
torino,Bar Della Mora,cafe,,Torino,,,,
torino,Cadillac,cafe,,Torino,,,,
torino,Cin Cin,cafe,,Torino,,,,
torino,Angelo Blu,cafe,,"Via Vittorio Emanuele II 83c, 10060 Bricherasio",,,,
torino,Pastificio Defilippis,cafe,italian,"Via Giuseppe Luigi Lagrange 39,  Torino",,https://www.pastificiodefilippis.it/eng/index.php,,
torino,Cafe Savoia,cafe,,Torino,,,,
torino,Caffetteria Cristal,cafe,,Torino,,,,
torino,Torrefazione Beccuti,cafe,,"Via Pietro Micca 10, 10121 Torino",+39 011 5621704,,,
torino,La Torre,cafe,,Torino,,,,
torino,Dolce Caffé,cafe,,Torino,,,,
torino,Dolce Freddo,cafe,ice_cream,Torino,,,,
torino,Gelateria Svizzera,cafe,ice_cream,Torino,,,,
torino,Slurp,cafe,ice_cream,Torino,,,,
torino,L'Iclò,cafe,sandwich,Torino,,,,
torino,Caffè Lungodora,cafe,,Torino,,,,
torino,Roma già Talmone,cafe,,"Piazza Carlo Felice 36, 10121 Torino",,https://www.romagiatalmone.it/,,
torino,Bar Genova,cafe,,Torino,,,,
torino,Bar Drop In,cafe,,"Piazza Bachelet 1, 10090 Romano Canavese",+39 0125 713136,,,
torino,Bar Pascià,cafe,italian,"Via Nizza 342,  Torino",,,,
torino,Caffè Londra,cafe,,"Via Arnaud 16, 10066 Torre Pellice",+39 0121 932051,,,
torino,Notevolmente,cafe,italian,"Corso Francia 338, 10093 Collegno",,,,
torino,Cristal,cafe,,"Via Stampatori 21,  Torino",+39 011 5175180,,,
torino,Caffè Retrò,cafe,,Torino,,,,
torino,Mambo Cafè,cafe,,"Via San Quintino 4,  Torino",,https://www.facebook.com/mambocafetorino?ref=ts&fref=ts,,
torino,Piscitella,cafe,,Torino,,,,
torino,Caffè Rossacci,cafe,,Torino,,,,
torino,Caffè San Quintino,cafe,,"Via San Quintino 6h,  Torino",,,,
torino,Caffetteria Ernesto,cafe,,"Via Melchiorre Gioia 9b, 10121 Torino",,,,
torino,"Cafè ""Le Colonne""",cafe,,"Corso Re Umberto 9/1,  Torino",,,,
torino,Caffè Prati,cafe,,Torino,,,,
torino,Tazza d'Oro,cafe,,Torino,,,,
torino,Pam Pam,cafe,,"Corso Francia 171, 10098 Rivoli",,,,
torino,Bar da Gas,cafe,,"Via Matteotti , 10050 Torino",,,,
torino,Gran Caffè,cafe,,"Via Trana 22,  Torino",,,,
torino,Caffè Crocetta,cafe,,"Corso Luigi Einaudi 25,  Torino",+39 011 505448,,,
torino,Al Lanches Bar,cafe,,"Via Cernaia 16,  Torino",,,,
torino,Dolce Angolo,cafe,,"Via Luigi Valmaggi 14, 10064 Pinerolo",+39 0121 201152,,,
torino,Caracolito,cafe,,"Via Roma 2, 10046 Poirino",,,,
torino,Caffetteria Europa,cafe,cafe,"Via Vittorio Emanuele II 113b, 10023 Chieri",,,,
torino,MG bar,cafe,,Torino,,,,
torino,Caffetteria del Borgo,cafe,,"Via Torino 14, 10031 Borgomasino",,,,
torino,L'Uliveto,cafe,,Torino,,,,
torino,Bolla Cafe,cafe,,Torino,,,,
torino,Caffè Savoia,cafe,,Torino,,,,
torino,Robe Di Kappa Cafè,cafe,italian;sandwich;coffee_shop;dessert,Torino,,,,
torino,Bar Kandahar,cafe,,"Via Pinerolo 10 c,  Torino",+39 0122 750862,,,
torino,Cafe 500,cafe,,Torino,,,,
torino,Ferroglio,cafe,,Torino,,,,
torino,Marcello bistrot,cafe,,"Via Cavour 84, 10123 Torino",,,marcellobistrit@gmail.com,
torino,Blanche cafè,cafe,,"Corso Regina Margherita 194,  Torino",,,,
torino,Il Clarinetto,cafe,,Torino,,,,
torino,Bar Stella,cafe,,"Corso Vercelli 242,  Torino",,,,
torino,Bar Monte Gregorio,cafe,,Torino,,,,
torino,Antico Portico,cafe,,"Via Vittorio Emanuele II 33, 10060 Bricherasio",+39 0121 59172,,,
torino,Vertical Rock,cafe,,"Frazone Montestrutto Località La Turna , 10010 Settimo Vittone",+39 0125 658732,https://www.laturna.it/,,
torino,Caffè del Parco,cafe,,Torino,+39 011 2059160,,,
torino,Bar Luna,cafe,,"Via Torino 287, 10015 Ivrea",,,,
torino,Dolce Caffè,cafe,,"Via Edoardo Agnelli 17, 10064 Pinerolo",,,,
torino,Caffetteria del Borgo,cafe,,"Piazza Alfonso La Marmora 11, 10015 Ivrea",,,,
torino,Giobar Cafè,cafe,,"Corso Costantino Nigra 34, 10015 Ivrea",,,,
torino,Caffè Cavour,cafe,,"Corso Camillo Cavour 70, 10015 Ivrea",,,,
torino,Flowers Café,cafe,,"Corso Costantino Nigra 27, 10015 Ivrea",,,,
torino,Monastero,cafe,,"Corso Costantino Nigra 3, 10015 Ivrea",+39 0125 49227,,,
torino,Caffè Bar il fenicottero,cafe,,"Corso Camillo Cavour 38, 10015 Ivrea",,,,
torino,Caffè Roma,cafe,coffee_shop;italian,"Piazza Ferruccio Nazionale 2, 10015 Ivrea",+39 0125 361880,,,
torino,Bar Pasticceria Tamborini,cafe,,"Piazza Ferruccio Nazionale 13, 10015 Ivrea",+39 0125 48657,,,
torino,il fenicottero,cafe,,"Corso Camillo Cavour 36, 10015 Ivrea",,,,
torino,Bar Caffetteria Cerchio,cafe,,"Corso Massimo d'Azeglio 32, 10015 Ivrea",+39 0125 48893,,,
torino,Bar Piemonte,cafe,,Torino,+39 0125 44955,,,
torino,Tiffany Cafè,cafe,,"Corso Massimo d'Azeglio 61, 10015 Ivrea",+39 0125 49452,,,
torino,Royal Caffè,cafe,,"Corso Massimo d'Azeglio 64, 10015 Ivrea",,,,
torino,Gallery Café,cafe,,Torino,+39 0125 616879,,,
torino,Cafferri,cafe,,"Corso Vercelli 164, 10015 Ivrea",,,,
torino,Bar caffetteria Loyal,cafe,,"Via Tripoli 171 A, 10137 Torino",,,,
torino,Caffè Al Bicerin,cafe,,"Piazza della Consolata 5,  Torino",+39 011 4369325,https://bicerin.it/,,
torino,Piccolo Bar,cafe,,Torino,,,,
torino,Pasticceria Caffetteria Sida,cafe,,Torino,,,,
torino,Caffè a Gogò & Tabac,cafe,coffee_shop,"Via Pio VII 21, 10135 Torino",,,,
torino,Praga Café,cafe,,"Corso Stati Uniti 37, 10059 Susa",,,,
torino,Leonardo Caffè,cafe,italian,"Strada Pianezza 289, 10151 Torino",,,,
torino,Bar Muretto,cafe,,"Viale dei Mughetti 15a, 10151 Torino",,,,
torino,Talent Cafè,cafe,,Torino,,,,
torino,Bar T64,cafe,,Torino,,,,
torino,Pietrini,cafe,,"Via Palazzo di Città 10, 10059 Susa",+39 0122 622303,http://www.pietrinisusa.it/,info@pietrinisusa.it,
torino,ARKI cafè,cafe,,"Via Andrea Vochieri 2d, 10138 Torino",,,,
torino,Crema & cioccolato,cafe,ice_cream,"Via Roma 69, 10059 Susa",,,cremaecioccolatosusa@gmail.com,
torino,La Torrefazione di Susa,cafe,,"Via Roma 64, 10059 Susa",,,,
torino,Le Sorelle,cafe,,"Via Roma 52, 10059 Susa",,,,
torino,Caffè Roma,cafe,,"Via Roma 28, 10059 Susa",,,,
torino,Bar Carolina,cafe,,Torino,,,,
torino,Bar Castello,cafe,,"Via Setificio 30, 10011 Agliè",,,,
torino,Bar Nazionale,cafe,,"Piazza Umberto I 15, 10011 Agliè",+39 0124 501024,,,
torino,Hollywood Cafè,cafe,,"Via Principe Amedeo 70, 10011 Agliè",+39 348 4113454,,,
torino,Palestro,cafe,,Torino,,,,
torino,Dolce e Caffè del Ponte,cafe,pastry,Torino,,,,
torino,Bar Pasticceria La Rosa Antica,cafe,,"Viale Guglielmo Marconi 52, 10090 Romano Canavese",+39 0125 637399,,,
torino,Caffè Piero,cafe,,"Via Santa Teresina , 10090 Romano Canavese",,,,
torino,Devil's cafè,cafe,,"Viale Guglielmo Marconi 38, 10090 Romano Canavese",,,,
torino,Bar Billy,cafe,,"Via Bologna , 10154 Torino",,,,
torino,O' bistrot e Masaniello,cafe,,Torino,,,,
torino,Il Chioschetto,cafe,,"Via Arduino Casale 124, 10010 Lessolo",,,,
torino,Caffetteria tabacchi ricevitoria,cafe,,Torino,,,,
torino,Moine,cafe,,Torino,,,,
torino,Bar Chiusella,cafe,,"Via Venti Settembre 12, 10080 Vistrorio",+39 0125 789814,,,
torino,Bar Lo Scoiattolo,cafe,,"Via Provinciale Valchiusella 3, 10010 Alice Superiore, TO",,,,
torino,Bar Nazionale,cafe,,"Via Largo Mentana 7, 10080 Vistrorio",+39 0125 789059,,,
torino,Il Pontile 3.0,cafe,,"Via Provinciale per Lessolo 27, 10010 Alice Superiore",,,ilpontile3puntozero@gmail.com,
torino,Bar del Campo,cafe,,"Regione Canapre Superiore 4, 10010 Val di Chy",+39 0125 783044,,,
torino,Corner Caffè,cafe,,"Corso Vittorio Emanuele II 100, 10121 Torino",,https://cornercateringtorino.com,info@cornercaffe.it,
torino,Art & Comics,cafe,,"Corso Inghilterra 50, 10059 Susa",,http://www.zizi-susa.com/,,
torino,Da Braian,cafe,,Torino,,,,
torino,Caffè del Centro,cafe,,"Via Dante Alighieri 2, 10090 San Giorgio Canavese",+39 0124 325326,,,
torino,Oasi Caffè Bar Tavola Calda,cafe,,Torino,+39 0123 2286,,,
torino,HospesCafè,cafe,,Torino,,,,
torino,Caffetteria Valdocco,cafe,,Torino,,,,
torino,Caffetteria Grandi Incontri,cafe,,"Corso Principe Eugenio 3a, 10122 Torino",,,,
torino,Bar Drink lover,cafe,,Torino,,,,
torino,Bar Ristò,cafe,,Torino,,,,
torino,Al Montebello,cafe,,Torino,,,,
torino,Mai dire no,cafe,sandwich,"Largo Montebello 40;40e, 10124 Torino",+39 011 8390549,https://www.maidireno.it,info@maidireno.it,
torino,Caffè dei Portici,cafe,,Torino,,,,
torino,La Felce,cafe,,"Piazza John Fitzgerald Kennedy 22, 10092 Beinasco",,,,
torino,Farmacia del Cambio,cafe,,Torino,,,,
torino,Crystal Caffè,cafe,,"Via Caduti per la Libertà 27, 10044 Pianezza",,,,
torino,Bar 10 e Lode,cafe,,Torino,,,,
torino,Chicco Tostato,cafe,,Torino,,,,
torino,Consueto Di Furnari Marco,cafe,,Torino,,,,
torino,Roxy Bar,cafe,,Torino,,,,
torino,Caffetteria Filadelfia,cafe,,Torino,,,,
torino,Cora Caffè,cafe,,Torino,,,,
torino,Art Café,cafe,,"Corso Alcide De Gasperi 25 D, 10129 Torino",,,,
torino,Malù,cafe,,"Via Tripoli 155, 10137 Torino",,,,
torino,Diverxò,cafe,,Torino,,,,
torino,Scab's,cafe,,Torino,,,,
torino,Play Time,cafe,,Torino,,,,
torino,Antica Torrefazione del Principe,cafe,,Torino,,,,
torino,Pasticceria Gelateria Torino,cafe,,Torino,,,,
torino,L'angolo del caffè,cafe,,"Via Tripoli 11 F, 10136 Torino",,,,
torino,Le Tablier,cafe,,"Via Tripoli 11 E, 10136 Torino",,,,
torino,Caffè 900,cafe,,Torino,,,,
torino,Caffè 901,cafe,,"Via Tripoli 1, 10136 Torino",,,,
torino,Caffetteria Ventuno,cafe,,Torino,,,,
torino,Happy Hour,cafe,,Torino,,,,
torino,Caffetteria zeroundici,cafe,,"Via San Marino 67 B, 10137 Torino",,,,
torino,BarCollo,cafe,,"Via Carlo Carli 96, 10050 San Giorio di Susa",,,,
torino,Caffè Blanco,cafe,,Torino,,,,
torino,Top Art,cafe,,Torino,,,,
torino,Cafè Loco,cafe,,Torino,,,,
torino,Businnes,cafe,,Torino,,,,
torino,Storico,cafe,,Torino,,,,
torino,Franky's,cafe,,"Corso Vittorio Emanuele II 47,  Torino",,http://www.frankyscafe.it/it/,,
torino,Bar La Capannina,cafe,,"Strada Statale 228 19,  Torino",,,,
torino,Caffè del Centro,cafe,,"Via Vittorio Emanuele II 70, 10060 Bricherasio",,,,
torino,Bar Le Clips,cafe,,Torino,,,,
torino,Blanco Café Restaurant,cafe,,Torino,,,,
torino,Intercity Cafè,cafe,,Torino,,,,
torino,Caffè San Carlo,cafe,,Torino,,,,
torino,Beethoven Haus,cafe,,Torino,,,,
torino,Bar Corso,cafe,,Torino,,,,
torino,Novanta Caffetteria Panetteria Pasticceria,cafe,,"Corso Alcide De Gasperi 40, 10129 Torino",,,,
torino,Tortemania,cafe,,"Via Giovanni Da Verazzano 37a, 10129 Torino",,,,
torino,Pepe,cafe,,Torino,,,,
torino,La Maison de Marie,cafe,bistro,"Via Giuseppe Garibaldi 18, 10122 Torino",,,,
torino,Il Bistrot,cafe,,"Piazza Vittorio Veneto 15, 10064 Pinerolo",,,,
torino,Da Vinci,cafe,,"Corso Torino , 10064 Pinerolo",,,,
torino,Locanda Leggera,cafe,bistro,"Via Giovanni Francesco Napione 32, 10124 Torino",+39 011 5827671,https://www.locandaleggera.it/,,
torino,Retrogusto,cafe,,Torino,,,,
torino,Caffè Gelateria Fiorio,cafe,ice_cream;coffee_shop,"Via Po 8c, 10123 Torino",+39 011 8173225,http://www.fioriocaffegelateria.com/,info@fioriocaffegelateria.com,
torino,caffetteria Palazzo di Città,cafe,,Torino,,,,
torino,Caffè Reale,cafe,,Torino,,,,
torino,Bar Gelateria Penna,cafe,ice_cream,"Via Augusto Abegg 1a, 10050 Borgone Susa",+39 011 964 5085,,,
torino,Caffetteria,cafe,,"Corso Laghi 189, 10051 Avigliana",,,,
torino,Torrefazione del Palio,cafe,,Torino,,,,
torino,La Martinika,cafe,,Torino,,,,
torino,Lumière Cafè,cafe,coffee_shop,"Via Augusto Abegg 32, 10050 Borgone Susa",+39 349 419 3274,,,
torino,Caffetteria del Vecchio Borgo,cafe,,Torino,,,,
torino,Najkiki,cafe,,"Via Pio VII 164l, 10127 Torino",,,,
torino,Peyron caffetteria,cafe,,"Piazza Amedeo Peyron 13a,  Torino",,,,
torino,10 e lode,cafe,,Torino,,,,
torino,Tonga Soa Center,cafe,,Torino,,,,
torino,Caffetteria dell'Arco,cafe,,Torino,,,,
torino,Jolly,cafe,,Torino,,,,
torino,Respeat,cafe,,"Via Antonio Giuseppe Bertola 27a, 10122 Torino",,,,
torino,L'Orchidea,cafe,,"Via San Marino 81 A, 10137 Torino",,,,
torino,Dolce Crema,cafe,ice_cream,Torino,,,,
torino,ZAC!,cafe,,"Via Dora Baltea 40b, 10015 Ivrea",+39 0125 362 715,http://www.lozac.it/,,
torino,Cornelius,cafe,,"Via Ormea 101,  Torino",,,,
torino,Bar San Giuseppe,cafe,,"Piazza San Giuseppe 1, 10028 Trofarello",,,,
torino,Caffè Vergnano 1882,cafe,,"Via Torino 100, 10028 Trofarello",,,,
torino,Cafè Fiurin,cafe,,"Corso Vittorio Emanuele II 66bis, 10121 Torino",+39 011 4546114,,,
torino,Bar dei Cacciatori,cafe,,"Via Mulino 165, 10040 Val della Torre",,,,
torino,Caffè Torino,cafe,,"Via Giuseppe Francesco Medail 34, 10052 Bardonecchia",+39 0122 999781,,,
torino,Caffetteria Mini Bar,cafe,,Torino,,,,
torino,Al Crotin,cafe,,Torino,,,,
torino,Cafe Marbì,cafe,,Torino,,,,
torino,Bar Casa Bianca,cafe,regional,"10, 10080 Ceresole Reale",,,,
torino,Gran Central Café,cafe,,"Via Roma 41, 10050 Sant'Antonino di Susa",+39 011 536621,http://www.grancentralcafe.it/,,
torino,La Zanzara,cafe,,Torino,,,,
torino,Bar Cristal,cafe,,Torino,,,,
torino,Cafè,cafe,,Torino,,,,
torino,Bar Universo,cafe,,"Largo Gillio 3, 10080 Valchiusa",+39 0125 74396,,,
torino,Non un caffè... il caffè,cafe,,Torino,,,,
torino,Buondì,cafe,,"Via Susa 63, 10050 Chiusa di San Michele",,,,
torino,Bar dei Campi,cafe,,"Via Valnera , 10070 Chialamberto",,,,
torino,Bar Pattinaggio,cafe,,"Via Pratolungo , 10070 Chialamberto",,,,
torino,Fiorio,cafe,,Torino,,,,
torino,L'Abituè,cafe,,"Via Condove 4, 10050 Chiusa di San Michele",,,,
torino,Cremeria Riccardo,cafe,,Torino,,,,
torino,Vincent Café,cafe,coffee_shop;regional,"Corso Inghilterra 25 B, 10138 Torino",,,,
torino,101,cafe,,"Corso Carlo e Nello Rosselli 101 bis, 10129 Torino",,,,
torino,Bar Soana,cafe,,Torino,,,,
torino,L'Aperivò,cafe,,Torino,,,,
torino,Royal Bar,cafe,,Torino,,,,
torino,Caffé Oporto,cafe,italian,"Corso Giacomo Matteotti 59, 10121 Torino",,,,
torino,Pepper Cafè,cafe,,"Via San Francesco di Sales 52/1, 10022 Carmagnola",,,,
torino,Bar Italia,cafe,,Torino,,,,
torino,Natura,cafe,bubble_tea,"Via Po 2A, 10123 Torino",,,,
torino,Caffetteria Incontri...,cafe,,Torino,,,,
torino,Il nuovo Spuntino,cafe,,Torino,,,,
torino,Caffetteria Fabrizi,cafe,coffee_shop,"Via Pietrino Belli 37b, 10145 Torino",,,,
torino,King's Coffee,cafe,,"Corso Lecce 1, 10145 Torino",,,,
torino,Bar Chez Vous,cafe,,"Piazza Giampietro Chironi 12b, 10145 Torino",,,,
torino,Caffetteria Euro,cafe,,"Piazza Giampietro Chironi 11a, 10145 Torino",,,,
torino,Entra - Game Cafè,cafe,,"Piazza Giampietro Chironi 1, 10145 Torino",,,,
torino,Caffetteria La dolcezza,cafe,,Torino,,,,
torino,Bar Patty,cafe,,"Via Ghemme 9d, 10145 Torino",,,,
torino,Quality coffee taste,cafe,,"Via Fratelli Piol 52 C, 10098 Rivoli",,,,
torino,Caffè Snoopy,cafe,,"Via Palmiro Togliatti 24, 10135 Torino",,,,
torino,Caffè Borromini,cafe,,"Via Bardassano 2, 10132 Torino",,,,
torino,Posta Vecchia,cafe,,"Corso Susa 133 A, 10098 Rivoli",,,,
torino,Bar della Piazzetta,cafe,regional,"Piazza Liberazione 2, 10041 Carignano",,,,
torino,SiLo caffè,cafe,,"Corso Unione Sovietica 395, 10135 Torino",,,,
torino,Caffè Elena,cafe,,Torino,,,caffe.elena@gmail.com,
torino,Bar88,cafe,,"Via Borgomanero 44, 10145 Torino",,,,
torino,Pane Amore e...,cafe,,"Via Ettore Oliviero Pistoletto 11, 10059 Susa",,,,
torino,Torteria Berlicabarbis,cafe,,"Via Catania 10, 10153 Torino",+39 011 231032,https://www.berlicabarbis.com/,info@belicabarbis.com,
torino,Caffè Martinez,cafe,,"Via Giuseppe Garibaldi 31n, 10122 Torino",,,,
torino,gelateria,cafe,,Torino,,,,
torino,Caffetteria del Palio,cafe,,Torino,,,,
torino,Maison du Café,cafe,,Torino,,,,
torino,Caffetteria Santa Pelagia,cafe,italian,"Via San Massimo 17 b,  Torino",,,,
torino,I Tartufi,cafe,,Torino,,,,
torino,Why not,cafe,,"Via Piemonte 35b, 10019 Strambino",,,,
torino,Bar Rondò,cafe,,"Corso Principe Eugenio 2, 10122 Torino",+39 0117652942,,,
torino,Roxy Bar,cafe,,"Via Fratelli Piol 24, 10098 Rivoli",,,,
torino,SPES,cafe,,"Via Saorgio 139b, 10147 Torino",,https://www.cioccolatospes.it/,,
torino,Nazionale,cafe,,Torino,,,,
torino,Twins Bar,cafe,,"Via Rivoli 49, 10090 Rosta",,,,
torino,Caffé Reale,cafe,italian,"Corso Dante Alighieri 60, 10126 Torino",,,,
torino,Aimonino,cafe,,"Via Ivrea 23, 10082 Torino",,,,
torino,Cremeria,cafe,,Torino,,,,
torino,Platti,cafe,,Torino,+39 0115069056,,,
torino,Il Caffé' Di Morgana,cafe,,"Piazza Martiri della Libertà 5, 10080 Castelnuovo Nigra",+39 0124 659 650,,,
torino,Blond & Noir,cafe,,"Via 1° Maggio 130, 10062 Luserna San Giovanni",,,,
torino,Luna'sTorta,cafe,regional;italian,"Via Belfiore 50/e, 10125 Torino",+39 0116690577,http://www.lunastorta.eu/wordpress/,info@lunastorta.eu,
torino,Caffè del Sole,cafe,,"Piazza Quattro Novembre 19, 10059 Susa",,,,
torino,Caffetteria Borgo Nuovo,cafe,,Torino,,,,
torino,Caffè Moretti,cafe,,"12, 10080 Ceresole Reale",,,labaitadiceresole@gmail.com,
torino,Mon,cafe,,Torino,,,,
torino,U Roast,cafe,,"Corso Vittorio Emanuele II 131, 10128 Torino",,,,
torino,Madison Cafè,cafe,,Torino,,,,
torino,Caffetteria Enzo,cafe,,"Corso Trapani 22a, 10139 Torino",+39 342 505 0130,,,
torino,Grey Cafè,cafe,,"Corso Trapani 34e, 10139 Torino",,,,
torino,Caffè Metrò,cafe,,"Corso Vittorio Emanuele II 218e, 10138 Torino",,,,
torino,Punto Caffè 18,cafe,,"Corso Vittorio Emanuele II 200a, 10138 Torino",,,,
torino,Typical Foods,cafe,,"Corso Vittorio Emanuele II 206b, 10138 Torino",+39 011 1971 1664,,,
torino,Don Carlos,cafe,,Torino,,,,
torino,Caffè dell'Angolo,cafe,,Torino,,,,
torino,Bar Stella,cafe,,Torino,,,,
torino,C'era una volta Elsa,cafe,,Torino,,,,
torino,American Bar By Scafidi,cafe,,"Via Brigate Partigiane 2, 10082 Cuorgnè",,,,
torino,Caffè Costadoro,cafe,,Torino,,,,
torino,Corner Caffè,cafe,,"Via Zumaglia 46, 10145 Torino",,,,
torino,Convitto Café,cafe,italian,Torino,+39 011 8154070,https://www.convittocafe.it/,infoconvittocafe@gmail.com,
torino,Caffè Bordino,cafe,italian,Torino,,,,
torino,Dehors della Caffetteria del RIstoro del Priore,cafe,coffee_shop,"Strada comunale alla Basilica di Superga 73, 10132 Torino",+39 011 8997456,http://www.ristorodelpriore.com/it/caffetteria/,info@ristorodelpriore.com,
torino,Osteria del Balòn,cafe,,Torino,+39 011 436 8755,,,
torino,Pepe Bar,cafe,,"Via Vittorio Emanuele II 77, 10060 Bricherasio",,,,
torino,La Vecchia Lira,cafe,,Torino,,,,
torino,Golden Bar,cafe,,"Via Frejus 146b, 10139 Torino",,,,
torino,Caffetteria Tripoli,cafe,,Torino,,,,
torino,Caffè della Stazione,cafe,,Torino,,,,
torino,Caffè Cervino,cafe,,"Corso Vittorio Emanuele II 57,  Torino",,,,
torino,Caffetteria Lipari,cafe,,Torino,,,,
torino,Qui Da Noi,cafe,,Torino,,,,
torino,Bar Architettura,cafe,,Torino,,,,
torino,Casa del Caffè Vergnano,cafe,,"Via Asti 38, 10026 Santena",,http://www.caffevergnano.com,,
torino,Alexander Cafè,cafe,,Torino,,,,
torino,Caffè Aroma,cafe,,"Corso Inghilterra 45b, 10138 Torino",,,,
torino,Il Bistrot,cafe,bistro,"Corso Inghilterra 43, 10138 Torino",,,,
torino,Rita e Pietro,cafe,,Torino,,,,
torino,Pont Masin,cafe,,Torino,,,,
torino,Pai Bikery,cafe,,"Via Cagliari 18d, 10153 Torino",,https://paibikery.com,,
torino,Fabian Cafè,cafe,,"Via Pisa 11a, 10152 Torino",,,,
torino,Route 66 Cafe,cafe,coffee_shop;ice_cream,"Via Alessandria 10f, 10152 Torino",+390110463875,,,
torino,Bar Marco,cafe,,"Corso Regina Margherita 140a, 10152 Torino",,,,
torino,B77,cafe,,"Corso Brescia 77c, 10152 Torino",,,,
torino,Bar Enoteca,cafe,,"Corso Brescia 32d, 10152 Torino",,,,
torino,Bar Maurizio,cafe,coffee_shop,"Via Orvieto 65, 10149 Torino",+393206705295,,,
torino,Bar caffetteria Amateis,cafe,coffee_shop,"Via Vittoria 32, 10147 Torino",+39011290162,,,
torino,Caffè Gran Torino,cafe,coffee_shop,"Via Michele Antonio Vibò 59f, 10147 Torino",+390114279708,,,
torino,Caffetteria Tresor,cafe,coffee_shop,"Via Michele Antonio Vibò 44, 10147 Torino",+393472601997,,,
torino,Massimo Caffetteria,cafe,coffee_shop,"Via Michele Coppino 145, 10147 Torino",+39011290301,,,
torino,al Ventidue,cafe,,"Via Ludovico Bellardi 22 bis/B, 10146 Torino",,,,
torino,Mood Café,cafe,,"Via Carlo Capelli 34, 10146 Torino",,,,
torino,La Torrefazione,cafe,,"Via Luigi Cibrario 16b, 10144 Torino",,,,
torino,Il Cucchiaino Incantato,cafe,,"Via Livorno 21, 10144 Torino",,,,
torino,In'TO Street Bar,cafe,,"Via Capua 30, 10144 Torino",+39 3463697488,,,
torino,L'Emporio,cafe,,"Corso Svizzera 49, 10143 Torino",,,,
torino,Caffè Sole,cafe,sandwich;coffee_shop,"Via Vandalino 48b, 10142 Torino",,,,
torino,Topazio,cafe,,"Via Vandalino 20d, 10141 Torino",,,,
torino,Mayflower,cafe,,"Via Malta 9e, 10141 Torino",,,,
torino,I Love Café,cafe,coffee_shop,"Via Francesco De Sanctis 49a, 10141 Torino",,,,
